id,opportunity_id,expense_type,amount,expense_date,description,employee_id,status,remark,created_at
38277547-c3b5-4d1c-8025-5a76bc6cf674,8f959afc-2ecb-4a23-9db6-e48c2f26908b,other,1.36,2022-05-28,其他销售费用,5c0ca463-1acd-483e-852f-1fad4c5aaed1,paid,,2022-01-02
850b52da-4ddf-4e4b-b467-3f31587924ce,8f959afc-2ecb-4a23-9db6-e48c2f26908b,other,1.89,2023-08-08,其他销售费用,5c0ca463-1acd-483e-852f-1fad4c5aaed1,approved,,2023-11-12
9707f18e-87b6-43a8-820e-f0f5c02d2158,8f959afc-2ecb-4a23-9db6-e48c2f26908b,travel,2.71,2023-01-05,出差拜访客户交通住宿费,2a501642-46e3-4cfc-b316-8bf332df5bc2,approved,,2023-02-04
7992883f-e8ae-4d83-9be7-529316208a52,8f959afc-2ecb-4a23-9db6-e48c2f26908b,marketing,0.41,2023-02-01,行业展会参展费用,5c0ca463-1acd-483e-852f-1fad4c5aaed1,paid,,2024-02-05
dcaada53-8b36-49d2-bb6f-dd6befcbfc1b,97e9307e-fc4b-45be-9777-cf3371577e06,gift,3.98,2022-12-20,客户关系维护礼品费,2a501642-46e3-4cfc-b316-8bf332df5bc2,approved,,2024-03-01
17ba903e-cdd0-4308-86f0-75a5f27e8c53,97e9307e-fc4b-45be-9777-cf3371577e06,other,3.73,2022-12-07,其他销售费用,2a501642-46e3-4cfc-b316-8bf332df5bc2,approved,,2022-12-27
7e900f3b-7cc1-4832-8602-ce68859637fc,29bc5c0c-dd48-48c6-a2b7-6877b681dbd6,gift,4.1,2022-06-29,客户关系维护礼品费,5c0ca463-1acd-483e-852f-1fad4c5aaed1,paid,,2023-10-09
99066c37-b2a4-46d4-a041-02e9c5c45f24,29bc5c0c-dd48-48c6-a2b7-6877b681dbd6,entertainment,4.1,2022-03-06,客户接待餐饮费,5c0ca463-1acd-483e-852f-1fad4c5aaed1,approved,,2022-10-28
3da202be-6459-4b5c-9661-6a61d53fbfbf,29bc5c0c-dd48-48c6-a2b7-6877b681dbd6,entertainment,0.41,2022-07-24,客户接待餐饮费,2a501642-46e3-4cfc-b316-8bf332df5bc2,paid,,2022-11-14
4aaa0163-680b-4de8-b9f2-ccc3334ab2de,29bc5c0c-dd48-48c6-a2b7-6877b681dbd6,other,2.11,2024-04-14,其他销售费用,5c0ca463-1acd-483e-852f-1fad4c5aaed1,paid,,2022-02-07
2c9caf20-c82a-4e47-a646-20ec225c3aba,10055c0e-ed16-434d-ac04-8b5c45489913,entertainment,1.57,2024-06-01,客户接待餐饮费,2a501642-46e3-4cfc-b316-8bf332df5bc2,paid,,2022-10-07
a2454458-607d-47a5-bc05-b3eda52ddbf2,10055c0e-ed16-434d-ac04-8b5c45489913,travel,4.04,2023-03-24,出差拜访客户交通住宿费,5c0ca463-1acd-483e-852f-1fad4c5aaed1,paid,,2023-01-31
3fc2859a-4c2c-416a-a7c2-3c00c2e4f36d,10055c0e-ed16-434d-ac04-8b5c45489913,gift,4.87,2023-05-24,客户关系维护礼品费,5c0ca463-1acd-483e-852f-1fad4c5aaed1,paid,,2024-03-27
c58ef723-da9d-4483-ae31-25b41d4c7a63,10055c0e-ed16-434d-ac04-8b5c45489913,other,1.48,2022-03-26,其他销售费用,5c0ca463-1acd-483e-852f-1fad4c5aaed1,approved,,2023-03-17
